email_id,label_original,label_text,template_group_id,split,url_count,ip_address_url_count,urgency_word_count,credential_word_count,action_word_count,money_related_word_count,uppercase_letter_ratio,exclamation_mark_count,feature_contract_version,sanitisation_version
nazario5_002609_7c5dd4d911bc,1,phishing,tpl_1105b3a9495c61bf,train,0,0,0,0,0,0,0.6079295154185022,0,1.0,1.0
nazario5_002610_bfa59c055064,1,phishing,tpl_d7391a7cf2fb7c95,train,2,0,0,0,0,0,0.09523809523809523,0,1.0,1.0
nazario5_002615_4f413b58e80c,1,phishing,tpl_acb5eae628780e82,train,0,0,0,0,3,0,0.17803030303030304,2,1.0,1.0
nazario5_002619_99deb9c4daaa,1,phishing,tpl_52485c18b121c6f4,train,11,0,0,0,4,0,0.15074694431869623,0,1.0,1.0
nazario5_002620_c0d2b81d4755,1,phishing,tpl_6f268b7072f0084a,train,0,0,1,3,2,0,0.0945945945945946,2,1.0,1.0
nazario5_002622_b024db7eb2a3,1,phishing,tpl_592dd1a313c50a52,train,0,0,0,0,1,1,0.09899328859060402,0,1.0,1.0
nazario5_002623_6b231513ca21,1,phishing,tpl_9615e949a3b30009,train,0,0,2,13,9,0,0.06277372262773723,0,1.0,1.0
nazario5_002624_03fbed676d77,1,phishing,tpl_455e189b53591e5b,train,0,0,0,0,0,0,0.12244897959183673,0,1.0,1.0
nazario5_002625_4c232a6c6770,1,phishing,tpl_0841ad40e9d790df,train,0,0,2,8,8,0,0.13063763608087092,0,1.0,1.0
nazario5_002626_f4b02296fe87,1,phishing,tpl_42d7a1e41314ab22,train,0,0,2,1,0,0,0.12937062937062938,0,1.0,1.0
nazario5_002627_81de62af4391,1,phishing,tpl_b9d09d6af8e017c8,train,1,0,0,0,1,1,0.12444444444444444,0,1.0,1.0
nazario5_002628_8f67a4b35bb8,1,phishing,tpl_6e94e1c3ce1f116f,train,0,0,1,5,1,0,0.10796915167095116,0,1.0,1.0
nazario5_002630_91bc440dc56a,1,phishing,tpl_7db4741832da150f,train,0,0,3,5,0,0,0.03671328671328671,3,1.0,1.0
nazario5_002631_cc0c98127f95,1,phishing,tpl_16a2c5b75fabdb50,train,2,0,0,0,6,2,0.1221826809015421,0,1.0,1.0
nazario5_002632_97df299fc959,1,phishing,tpl_09c67694a031a6a7,train,0,0,2,4,1,0,0.09090909090909091,1,1.0,1.0
nazario5_002633_cc92f313c089,1,phishing,tpl_f2b682f8f00c3b27,train,0,0,0,0,0,0,0.6198347107438017,0,1.0,1.0
nazario5_002634_20523b4c68bb,1,phishing,tpl_f8d4f2098c6233e6,train,0,0,2,5,7,0,0.04178272980501393,2,1.0,1.0
nazario5_002635_a6a4498e5f70,1,phishing,tpl_b2f06a1141f61555,train,0,0,1,6,1,0,0.07086614173228346,1,1.0,1.0
nazario5_002636_3111251ee779,1,phishing,tpl_479d09c4a122cb73,train,0,0,6,6,13,8,0.03786707882534776,0,1.0,1.0
nazario5_002637_76c7cd44fda4,1,phishing,tpl_5e5aa7a95d572abd,train,0,0,0,1,5,3,0.18604651162790697,0,1.0,1.0
nazario5_002638_1681ae63ac13,1,phishing,tpl_b0f818ee73e34694,train,0,0,1,7,3,2,0.13114754098360656,0,1.0,1.0
nazario5_002639_db770f1511e3,1,phishing,tpl_71458872152158e0,train,0,0,2,5,5,0,0.06569343065693431,0,1.0,1.0
nazario5_002641_4102ba7d9051,1,phishing,tpl_dbfaa7a616223036,train,0,0,3,3,3,0,0.05509641873278237,0,1.0,1.0
nazario5_002643_fb9ba17f14df,1,phishing,tpl_984f9b2ecf02816a,train,0,0,0,0,0,0,0.47863247863247865,0,1.0,1.0
nazario5_002645_07441d579ef5,1,phishing,tpl_78915b858ae43b75,train,0,0,0,9,13,0,0.0499194847020934,0,1.0,1.0
nazario5_002647_4c179de3285c,1,phishing,tpl_bf9c325a9fb2f084,train,2,0,2,2,2,0,0.10934105720492397,0,1.0,1.0
nazario5_002648_b8af202f1702,1,phishing,tpl_5a1d7bb3775a22c0,train,0,0,0,0,4,0,0.060810810810810814,0,1.0,1.0
nazario5_002649_ea59ffaba0b3,1,phishing,tpl_c10c091359da3a47,train,0,0,0,0,2,2,0.11995515695067265,0,1.0,1.0
nazario5_002651_0f86df4e39cd,1,phishing,tpl_a27e83b94633cf1a,train,1,0,0,0,1,2,0.1346153846153846,0,1.0,1.0
nazario5_002652_368b61bdcb83,1,phishing,tpl_712e37b5be0a3c75,train,0,0,4,12,4,0,0.06684141546526867,0,1.0,1.0
nazario5_002653_cc8b33bcf712,1,phishing,tpl_e974049b5a40425e,train,0,0,0,0,0,0,0.15542521994134897,0,1.0,1.0
nazario5_002654_12acf0e3d105,1,phishing,tpl_946ecaf87c9a2610,train,0,0,1,9,4,0,0.062135922330097085,0,1.0,1.0
nazario5_002660_0dd82ca504ed,1,phishing,tpl_106919a3d5cd0a77,train,1,0,1,6,0,0,0.08422459893048129,4,1.0,1.0
nazario5_002661_9af57d3df385,1,phishing,tpl_14bda828c219447d,train,2,0,3,2,2,0,0.0728476821192053,9,1.0,1.0
nazario5_002662_3da37b440368,1,phishing,tpl_0a31e29ce62ed714,train,0,0,1,0,2,1,0.18032786885245902,0,1.0,1.0
nazario5_002664_464b599a0edb,1,phishing,tpl_5ba7ea8baa262a33,train,0,0,2,1,2,1,0.08980582524271845,1,1.0,1.0
nazario5_002665_5dfab9d6df08,1,phishing,tpl_ea5a54c98b418180,train,0,0,0,0,1,0,0.21379310344827587,0,1.0,1.0
nazario5_002666_2f894f47c356,1,phishing,tpl_08c6166c4ed9482a,train,0,0,0,0,0,1,0.18672199170124482,0,1.0,1.0
nazario5_002667_a6a8bafb98df,1,phishing,tpl_6f4ecdfa62f9ae85,train,0,0,3,5,8,0,0.13839285714285715,0,1.0,1.0
nazario5_002668_cd8c050c6452,1,phishing,tpl_99d198f09df18f6c,train,0,0,4,6,3,0,0.05168776371308017,0,1.0,1.0
nazario5_002669_165050feeb7f,1,phishing,tpl_335c5dc7ff81c942,train,0,0,6,21,11,2,0.05913978494623656,0,1.0,1.0
nazario5_002671_01851c411dc3,1,phishing,tpl_b084411900dbad08,train,9,0,0,1,5,7,0.051224944320712694,0,1.0,1.0
nazario5_002672_ae1b2a9d6fea,1,phishing,tpl_f755cf5527b76265,train,0,0,2,2,4,0,0.15384615384615385,0,1.0,1.0
nazario5_002673_efdaa6f7f24b,1,phishing,tpl_7b8887ce3958b38b,train,0,0,0,0,0,2,0.03803303880138302,2,1.0,1.0
nazario5_002675_6ec94391a2a7,1,phishing,tpl_3506f251f93deb71,train,0,0,1,4,5,0,0.05790645879732739,0,1.0,1.0
nazario5_002676_f3b841df1057,1,phishing,tpl_e415c40f05658f79,train,0,0,1,7,2,0,0.05132450331125828,0,1.0,1.0
nazario5_002677_927c0daac479,1,phishing,tpl_6e6764e138d7131f,train,0,0,0,0,0,0,0.3709677419354839,0,1.0,1.0
nazario5_002678_11be16753297,1,phishing,tpl_52fac6cd8350298f,train,0,0,2,3,4,0,0.052083333333333336,0,1.0,1.0
nazario5_002679_cba0ef8ca397,1,phishing,tpl_2e7ad29432ac17f2,train,0,0,0,2,3,0,0.06813996316758748,0,1.0,1.0
nazario5_002680_c77a6a45b7fc,1,phishing,tpl_4302d0e571955396,train,1,0,0,8,6,52,0.11983967935871744,0,1.0,1.0
nazario5_002682_77ce015b0f28,1,phishing,tpl_996a7d5f330cd4e1,train,0,0,0,0,0,3,0.052336448598130844,0,1.0,1.0
nazario5_002683_fed5d0f1a862,1,phishing,tpl_ad5aac2dd2c64791,train,0,0,0,12,6,7,0.07283236994219654,0,1.0,1.0
nazario5_002684_daf08bf73057,1,phishing,tpl_ec901160e0f06754,train,0,0,0,1,0,0,0.07092198581560284,0,1.0,1.0
nazario5_002685_81cb462ea342,1,phishing,tpl_2cff7805384221b2,train,4,0,0,0,2,0,0.16666666666666666,6,1.0,1.0
nazario5_002687_3bc7b94837db,1,phishing,tpl_da3725f4ecfdb632,train,1,0,1,0,0,0,0.10815602836879433,0,1.0,1.0
nazario5_002688_3051cf29e6c7,1,phishing,tpl_821c6ea8fdd2a2b0,train,0,0,1,5,2,3,0.12438423645320197,1,1.0,1.0
nazario5_002689_5017d76c848f,1,phishing,tpl_a823c97171000d5b,train,0,0,2,4,3,0,0.21367521367521367,0,1.0,1.0
nazario5_002690_984049960676,1,phishing,tpl_eccefa722b4c60de,train,0,0,0,9,5,0,0.1,0,1.0,1.0
nazario5_002693_a0e72ad89366,1,phishing,tpl_b2c8e5671be10200,train,0,0,0,0,2,2,0.12276785714285714,0,1.0,1.0
nazario5_002694_dd16ba72bc2a,1,phishing,tpl_490bd1d6a18f1d93,train,0,0,2,0,2,2,0.18923076923076923,0,1.0,1.0
nazario5_002695_8ccb6cc69536,1,phishing,tpl_f641788aa8af3c98,train,0,0,3,9,5,0,0.1170018281535649,1,1.0,1.0
nazario5_002696_2c99c1b3b73a,1,phishing,tpl_6ac6fde5a3f57b59,train,0,0,0,3,4,0,0.056140350877192984,2,1.0,1.0
nazario5_002697_a670609fe21c,1,phishing,tpl_ffffa635d41c7a88,train,1,0,4,8,6,4,0.0389363722697056,0,1.0,1.0
nazario5_002698_d02a5fba26f8,1,phishing,tpl_d38b71e338dc7e01,train,2,0,0,0,0,0,0.0545045045045045,0,1.0,1.0
nazario5_002700_86eccc1f7577,1,phishing,tpl_65397a501bb3d82a,train,3,0,0,0,2,3,0.16530278232405893,0,1.0,1.0
nazario5_002702_b6418ae43d09,1,phishing,tpl_acfbdb2a522168d0,train,0,0,1,0,5,0,0.06382978723404255,0,1.0,1.0
nazario5_002703_a6711e36965b,1,phishing,tpl_8149ae58656576f4,train,0,0,0,0,0,0,0.3333333333333333,0,1.0,1.0
nazario5_002705_f6f662ed0522,1,phishing,tpl_903698ae6cbd9a84,train,0,0,1,7,0,0,0.11984282907662082,0,1.0,1.0
nazario5_002706_8ff0a552e09d,1,phishing,tpl_a727ef4147089ef0,train,0,0,0,3,4,0,0.07317073170731707,1,1.0,1.0
nazario5_002707_7f1a52f41450,1,phishing,tpl_16ae10e0ed3cd1f3,train,0,0,2,6,6,2,0.07647058823529412,1,1.0,1.0
nazario5_002708_5efef5f35967,1,phishing,tpl_6cc97a68a0444a0e,train,0,0,0,0,0,0,0.8641975308641975,0,1.0,1.0
nazario5_002710_8c63e3c1cc68,1,phishing,tpl_0f3c4529daef7c0b,train,2,0,0,0,0,0,0.05368647100930565,0,1.0,1.0
nazario5_002711_805fcb3e14a5,1,phishing,tpl_e5ea0b164dc95509,train,0,0,1,1,3,0,0.10891089108910891,0,1.0,1.0
nazario5_002713_9a79d443c13f,1,phishing,tpl_781e2e3d3661a974,train,2,0,1,2,1,2,0.11519198664440734,0,1.0,1.0
nazario5_002714_afda7dcc0ddc,1,phishing,tpl_691bd00861b3223a,train,0,0,4,0,6,0,0.14395886889460155,0,1.0,1.0
nazario5_002715_a336caef8d20,1,phishing,tpl_91971e8e46a07226,train,0,0,1,1,3,0,0.10891089108910891,0,1.0,1.0
nazario5_002716_ad07509e8ee5,1,phishing,tpl_22e54abbd6e8be9d,train,0,0,1,4,3,7,0.1736111111111111,0,1.0,1.0
nazario5_002717_e96972977d99,1,phishing,tpl_8fbf1a00d7fe7dfc,train,0,0,0,2,2,2,0.11568123393316196,1,1.0,1.0
nazario5_002718_787a715aa77f,1,phishing,tpl_559c0769d1db5be3,train,0,0,1,1,1,0,0.23015873015873015,2,1.0,1.0
nazario5_002719_334495ecec22,1,phishing,tpl_a25fb3c410525d31,train,0,0,0,0,2,0,0.13360323886639677,0,1.0,1.0
nazario5_002720_b0db2ce58d33,1,phishing,tpl_6e42fe6d99a14bfc,train,0,0,0,0,1,0,0.32432432432432434,0,1.0,1.0
nazario5_002722_ff5d6a0a07dd,1,phishing,tpl_1cb0276e1d3ae0e7,train,0,0,4,0,4,0,0.043209876543209874,1,1.0,1.0
nazario5_002724_173068ccce70,1,phishing,tpl_a4aad38438a074f5,train,0,0,1,7,4,0,0.09799554565701558,0,1.0,1.0
nazario5_002725_90948cbd6e62,1,phishing,tpl_db164489376fe940,train,0,0,1,3,2,0,0.18518518518518517,0,1.0,1.0
nazario5_002727_152a0233d382,1,phishing,tpl_0d8350d229fef449,train,2,0,0,0,0,0,0.041273584905660375,0,1.0,1.0
nazario5_002728_060d4a57b22e,1,phishing,tpl_673e2d9bdc376bf4,train,2,0,2,0,2,0,0.07489597780859916,2,1.0,1.0
nazario5_002729_e26ae334a7c8,1,phishing,tpl_73133e316494b853,train,0,0,0,1,2,1,0.07906458797327394,0,1.0,1.0
nazario5_002730_0d14cd414d90,1,phishing,tpl_186a22b8173a0ff0,train,0,0,3,5,1,0,0.10945273631840796,0,1.0,1.0
nazario5_002731_bd0aaf8c53da,1,phishing,tpl_fe5704327a3724d2,train,0,0,0,4,14,0,0.1511056511056511,1,1.0,1.0
nazario5_002732_473ec382dc5b,1,phishing,tpl_9efc099491da92e4,train,0,0,0,0,4,0,0.12269938650306748,0,1.0,1.0
nazario5_002733_b266cc214b20,1,phishing,tpl_3537932d650da592,train,0,0,2,3,2,0,0.07954545454545454,3,1.0,1.0
nazario5_002734_754a61ecb6d6,1,phishing,tpl_e6bd21e8aca97c42,train,0,0,0,4,2,0,0.15309446254071662,0,1.0,1.0
nazario5_002735_365597ae692b,1,phishing,tpl_7f1db375d16fe321,train,0,0,0,1,4,0,0.09693877551020408,0,1.0,1.0
nazario5_002736_4324981cc2d5,1,phishing,tpl_011a78946f1a5c3c,train,0,0,0,1,6,14,0.1026578073089701,0,1.0,1.0
nazario5_002738_6172063b8acd,1,phishing,tpl_a3d454dac45c0c43,train,0,0,0,0,0,0,0.16334661354581673,0,1.0,1.0
nazario5_002739_fbdf26220f6b,1,phishing,tpl_7b192d1d03f576ff,train,0,0,3,0,1,5,0.14112903225806453,0,1.0,1.0
nazario5_002740_3a37d0786f1f,1,phishing,tpl_cc45f31ee5211358,train,0,0,0,0,4,0,0.09226190476190477,0,1.0,1.0
nazario5_002741_4633845427f8,1,phishing,tpl_b6267f7f1faa4953,train,0,0,0,0,0,0,0.30158730158730157,0,1.0,1.0
nazario5_002742_af8ac3a4fa80,1,phishing,tpl_13d3747a0d2eec5f,train,0,0,0,1,1,0,0.07913669064748201,1,1.0,1.0
nazario5_002743_0b0ef8f92453,1,phishing,tpl_5cb02534f6a0c4ff,train,0,0,0,0,1,0,0.22058823529411764,0,1.0,1.0
nazario5_002744_e1913e9a0747,1,phishing,tpl_3ba3e5aa797a2385,train,0,0,0,0,0,0,0.09262759924385633,3,1.0,1.0
nazario5_002745_f3de82170d1c,1,phishing,tpl_6605f69fcaafdc24,train,0,0,1,2,2,0,0.10555555555555556,0,1.0,1.0
nazario5_002746_3aef04115069,1,phishing,tpl_9fc5cd65bfdb8413,train,0,0,0,0,1,0,0.11764705882352941,0,1.0,1.0
nazario5_002747_e5188fd950b2,1,phishing,tpl_3b97590cd3b664a9,train,0,0,1,1,4,0,0.13114754098360656,0,1.0,1.0
nazario5_002750_c6612bc2c394,1,phishing,tpl_056d7dc8210352bf,train,0,0,0,0,0,0,0.027870680044593088,3,1.0,1.0
nazario5_002751_883bff1b3980,1,phishing,tpl_bd0c52aaa3409c68,train,0,0,2,3,2,0,0.297029702970297,0,1.0,1.0
nazario5_002752_251eee8cb58d,1,phishing,tpl_36acc410bb3097ff,train,2,0,1,3,1,0,0.09380530973451327,2,1.0,1.0
nazario5_002753_68bfbf89a68b,1,phishing,tpl_c4b67d9d0c7036d5,train,0,0,0,0,3,0,0.09759759759759759,0,1.0,1.0
nazario5_002755_62c8feecaacd,1,phishing,tpl_e291d279c3d2ef03,train,0,0,0,3,0,0,0.09126984126984126,0,1.0,1.0
nazario5_002757_5d33a1b81abb,1,phishing,tpl_0532ec68ae39aa7e,train,0,0,0,6,5,0,0.058319039451114926,2,1.0,1.0
nazario5_002759_3761aabe1186,1,phishing,tpl_ff5cf24e16b87046,train,0,0,3,4,3,0,0.3607142857142857,4,1.0,1.0
nazario5_002761_1a12d9e3dbdf,1,phishing,tpl_745f47d8bbc4cd07,train,0,0,0,3,1,0,0.12162162162162163,2,1.0,1.0
nazario5_002762_aef5fad28e7d,1,phishing,tpl_866bcde08518b389,train,2,0,4,2,8,0,0.07178217821782178,0,1.0,1.0
nazario5_002763_e064f1a3c7e6,1,phishing,tpl_53626a5e1e7c52fc,train,0,0,2,2,10,0,0.07488986784140969,0,1.0,1.0
nazario5_002765_d54f580d9bd2,1,phishing,tpl_c200a52f1317a0c8,train,0,0,0,6,2,0,0.060324825986078884,2,1.0,1.0
nazario5_002768_1512a476d70c,1,phishing,tpl_0bf1013003fbdecd,train,0,0,0,0,2,4,0.12735542560103963,0,1.0,1.0
nazario5_002769_ae7c5bbc5327,1,phishing,tpl_ebb29a36e8103d9d,train,0,0,0,0,2,0,0.15265200517464425,0,1.0,1.0
nazario5_002770_dfd03ef69fd3,1,phishing,tpl_24a69235fe8bed0a,train,0,0,0,1,2,2,0.06153846153846154,0,1.0,1.0
nazario5_002771_6d3a3c024f56,1,phishing,tpl_af13eb463487131f,train,2,0,2,8,10,10,0.07995273729814888,0,1.0,1.0
nazario5_002772_592df8bb5030,1,phishing,tpl_034fe50bc88c5afd,train,0,0,3,2,3,0,0.09319899244332494,0,1.0,1.0
nazario5_002773_190ec9c73688,1,phishing,tpl_633dbd33965fe8e1,train,1,0,0,0,2,1,0.16646562123039807,0,1.0,1.0
nazario5_002774_37da2214b44a,1,phishing,tpl_112dcdde0af3875e,train,1,0,2,12,10,4,0.06235011990407674,0,1.0,1.0
nazario5_002775_6834d6690d0a,1,phishing,tpl_82bef223363fce61,train,0,0,0,1,0,0,0.08108108108108109,0,1.0,1.0
nazario5_002776_54f1317f12b1,1,phishing,tpl_2f2ac28ee09a114b,train,0,0,2,1,3,0,0.060126582278481014,0,1.0,1.0
nazario5_002777_0b0a7431cdef,1,phishing,tpl_8b9b13bc142e3fd8,train,0,0,1,5,8,0,0.012477718360071301,23,1.0,1.0
nazario5_002779_bb98c8719fa9,1,phishing,tpl_ac7ae26b05ddbdb9,train,0,0,0,1,2,0,0.05817174515235457,0,1.0,1.0
nazario5_002780_1890ea48e275,1,phishing,tpl_c515057c8e16e7d9,train,0,0,0,0,1,0,0.0967741935483871,0,1.0,1.0
nazario5_002781_dbd6c001c1ea,1,phishing,tpl_4d7326917c7a912e,train,0,0,0,0,4,7,0.14757709251101322,0,1.0,1.0
nazario5_002782_84c67e843d39,1,phishing,tpl_0d436d1069068fb7,train,0,0,0,0,2,2,0.12686567164179105,0,1.0,1.0
nazario5_002783_6570de1481a4,1,phishing,tpl_e83634861ed0515b,train,0,0,0,0,2,1,0.1295774647887324,0,1.0,1.0
nazario5_002786_46349f940bb3,1,phishing,tpl_38a53ed6100e87f5,train,0,0,4,15,7,1,0.07121879588839941,0,1.0,1.0
nazario5_002787_777a6093b96f,1,phishing,tpl_d3ec9095967aad7f,train,1,0,0,0,0,0,0.3192982456140351,0,1.0,1.0
nazario5_002790_844dc93728e7,1,phishing,tpl_e89bb34a4e3c1a79,train,0,0,0,9,2,0,0.09416195856873823,0,1.0,1.0
nazario5_002792_7a4459a57ba6,1,phishing,tpl_9b75d8a632d91f72,train,0,0,2,1,1,0,0.11475409836065574,0,1.0,1.0
nazario5_002793_104943d09620,1,phishing,tpl_f48e24a1eab328fd,train,0,0,2,1,1,0,0.11475409836065574,0,1.0,1.0
nazario5_002794_2cc4cbbf6e00,1,phishing,tpl_9e1440d684c86ae8,train,0,0,0,3,4,0,0.05956112852664577,0,1.0,1.0
nazario5_002795_dc7e897ca845,1,phishing,tpl_8b20d876e17e0746,train,0,0,1,6,0,0,0.19310344827586207,0,1.0,1.0
nazario5_002796_0c79dc11640f,1,phishing,tpl_31cd97646a242361,train,4,0,4,24,22,17,0.06432748538011696,0,1.0,1.0
nazario5_002797_2f1a94680adb,1,phishing,tpl_8a20f8a37cf9768c,train,0,0,1,0,2,1,0.16065573770491803,1,1.0,1.0
nazario5_002799_253a42678224,1,phishing,tpl_8ec3ffd8929d583c,train,0,0,0,2,0,2,0.09782608695652174,0,1.0,1.0
nazario5_002800_e0938ff85fe7,1,phishing,tpl_013a3090c34459b9,train,0,0,3,6,2,0,0.08389261744966443,0,1.0,1.0
nazario5_002801_acfb22d7cd35,1,phishing,tpl_55a9a33303367ea0,train,0,0,0,4,3,1,0.055248618784530384,0,1.0,1.0
nazario5_002802_429a5e1e284d,1,phishing,tpl_0db702635c0c8f4c,train,0,0,0,4,4,0,0.06060606060606061,0,1.0,1.0
nazario5_002804_ef40d54887e5,1,phishing,tpl_817ab6f446164b86,train,0,0,0,0,0,0,0.42344244984160506,0,1.0,1.0
nazario5_002805_9c9fa06bd2a5,1,phishing,tpl_d47558e33fd10bac,train,0,0,4,3,2,0,0.08133086876155268,0,1.0,1.0
nazario5_002806_0074a057cc01,1,phishing,tpl_cb41333fd67c0916,train,0,0,0,4,3,1,0.14925373134328357,1,1.0,1.0
nazario5_002809_82e6c8ea8ced,1,phishing,tpl_75eec30aa9cbe4b6,train,0,0,5,0,4,1,0.11779448621553884,0,1.0,1.0
nazario5_002810_e0187ff434ea,1,phishing,tpl_77d84597fef6cb6d,train,0,0,0,0,1,0,0.2608695652173913,0,1.0,1.0
nazario5_002811_82269fb9d0c9,1,phishing,tpl_e9d34d96bc2a8b6b,train,0,0,0,8,2,0,0.1218872870249017,0,1.0,1.0
nazario5_002812_c68b6044a267,1,phishing,tpl_856f255cdcd0ebac,train,0,0,0,7,5,0,0.13620071684587814,1,1.0,1.0
nazario5_002813_0cc3b4239599,1,phishing,tpl_b8c800efd3b6cb87,train,0,0,2,1,6,0,0.03208556149732621,0,1.0,1.0
nazario5_002814_fb2df9d574a8,1,phishing,tpl_972982fb2e1354cc,train,0,0,2,5,2,0,0.09059233449477352,3,1.0,1.0
nazario5_002815_379e1d0731fc,1,phishing,tpl_04afcc73d6c38450,train,0,0,1,5,2,0,0.07386363636363637,0,1.0,1.0
nazario5_002816_574beaf932e9,1,phishing,tpl_fb899d85057d96e8,train,0,0,1,3,4,0,0.17721518987341772,0,1.0,1.0
nazario5_002817_929a802f4f65,1,phishing,tpl_e86bb5bb36377038,train,0,0,0,0,2,4,0.054502369668246446,0,1.0,1.0
nazario5_002818_7fccdfa9bf8a,1,phishing,tpl_e152fd34652a0243,train,0,0,2,2,2,0,0.111268603827073,4,1.0,1.0
nazario5_002819_89f02c508fe3,1,phishing,tpl_71fb5c4499c4d366,train,0,0,5,3,2,3,0.1619217081850534,0,1.0,1.0
nazario5_002820_7d9a9b94c077,1,phishing,tpl_e88d75e2ac1faf62,train,0,0,1,13,2,1,0.10771113831089352,0,1.0,1.0
nazario5_002821_94cd9e593ff4,1,phishing,tpl_f0950e2dc49c3104,train,0,0,0,5,3,0,0.12037037037037036,0,1.0,1.0
nazario5_002822_5f501e9cde68,1,phishing,tpl_072a234c7f15ec13,train,0,0,4,2,15,2,0.09230769230769231,0,1.0,1.0
nazario5_002826_649c78403dd6,1,phishing,tpl_1fcc8ebd20d8e584,train,0,0,4,2,2,0,0.1678082191780822,0,1.0,1.0
nazario5_002827_209340e0482e,1,phishing,tpl_acb388e7b3261787,train,0,0,1,3,3,0,0.2403846153846154,0,1.0,1.0
nazario5_002829_00132d010326,1,phishing,tpl_d4e3b161fd1278e4,train,0,0,0,2,4,2,0.06310679611650485,0,1.0,1.0
nazario5_002830_e700a1d77ce6,1,phishing,tpl_2f93c8ad4ab1a67b,train,0,0,2,6,2,0,0.09455587392550144,0,1.0,1.0
nazario5_002831_d83de220af18,1,phishing,tpl_bc7db2072a491319,train,0,0,0,6,13,2,0.044760935910478125,0,1.0,1.0
nazario5_002833_da3cfb863b6c,1,phishing,tpl_ab9e8b8d5dfffa6f,train,1,0,0,9,0,0,0.07103825136612021,0,1.0,1.0
nazario5_002835_e8b4e17136c6,1,phishing,tpl_aa646d0419726b18,train,1,0,0,1,2,0,0.11673151750972763,0,1.0,1.0
nazario5_002839_a0d959db6722,1,phishing,tpl_4aa823d91ae9eaa8,train,0,0,0,2,1,0,0.15897435897435896,0,1.0,1.0
nazario5_002840_1a3d04f62cdc,1,phishing,tpl_172552a3505417fb,train,0,0,0,0,2,16,0.14743589743589744,0,1.0,1.0
nazario5_002841_6dcc2b963576,1,phishing,tpl_686ee3bfed4730e8,train,0,0,3,2,0,2,0.18151815181518152,0,1.0,1.0
nazario5_002842_c2a3be1c499b,1,phishing,tpl_51b79e3b67d50c2a,train,0,0,4,8,3,0,0.06971153846153846,0,1.0,1.0
nazario5_002843_952336cbb77c,1,phishing,tpl_d801c723a83f7c77,train,0,0,0,2,1,6,0.16197975253093364,2,1.0,1.0
nazario5_002844_b3244aae8663,1,phishing,tpl_430d9e1773e1ed32,train,0,0,2,0,8,1,0.05860113421550094,0,1.0,1.0
nazario5_002845_675606dbeddc,1,phishing,tpl_b536742dfdc8e0ec,train,0,0,3,13,4,0,0.11389236545682102,0,1.0,1.0
nazario5_002846_3f1369c32427,1,phishing,tpl_b967f9cfc40a3b42,train,0,0,3,0,2,0,0.3956262425447316,1,1.0,1.0
nazario5_002847_99986321a9d8,1,phishing,tpl_5fe422aaabbd370b,train,1,0,0,0,3,3,0.15005599104143338,0,1.0,1.0
nazario5_002848_19219107676c,1,phishing,tpl_269c369a75658455,train,0,0,0,0,2,0,0.07780507780507781,0,1.0,1.0
nazario5_002849_93e325b99e4e,1,phishing,tpl_d2d6a8e5f422e949,train,0,0,0,4,4,0,0.06060606060606061,0,1.0,1.0
nazario5_002851_c441e1e7eb2d,1,phishing,tpl_d42bb2789eda7d92,train,0,0,3,3,4,0,0.14285714285714285,1,1.0,1.0
nazario5_002853_98ad5ed05a63,1,phishing,tpl_4cf3bc4e8d8f5101,train,0,0,2,2,0,0,0.0979020979020979,0,1.0,1.0
nazario5_002854_462a2512491d,1,phishing,tpl_02de20edcd719982,train,0,0,0,1,1,0,0.233502538071066,2,1.0,1.0
nazario5_002856_ed7d726562c8,1,phishing,tpl_96a304fb512fae78,train,0,0,0,0,4,2,0.19714964370546317,0,1.0,1.0
nazario5_002858_798899802b51,1,phishing,tpl_60726ba1eefaeda1,train,0,0,0,2,2,0,0.08196721311475409,1,1.0,1.0
nazario5_002859_c2b6056bb2e6,1,phishing,tpl_470304bbf939d2a9,train,0,0,0,1,4,3,0.10472972972972973,0,1.0,1.0
nazario5_002860_4f1138a1082a,1,phishing,tpl_26bdfddc102be088,train,0,0,1,3,2,2,0.13548387096774195,0,1.0,1.0
nazario5_002864_4194eefb4867,1,phishing,tpl_8d54adc121ed5ce9,train,0,0,0,0,3,0,0.14659685863874344,0,1.0,1.0
nazario5_002865_623b1118a69f,1,phishing,tpl_2694719ad82fe058,train,1,0,1,0,2,2,0.09904153354632587,0,1.0,1.0
nazario5_002866_f131712e929d,1,phishing,tpl_b5234c073ca1464b,train,0,0,0,0,4,36,0.1423948220064725,0,1.0,1.0
nazario5_002867_514e352165b5,1,phishing,tpl_05a056734e204fc1,train,2,0,5,1,3,0,0.09536973047684866,3,1.0,1.0
nazario5_002868_4d2f85915d80,1,phishing,tpl_92ec2201a653d181,train,0,0,3,0,1,0,0.06624605678233439,1,1.0,1.0
nazario5_002870_90f3e85d7d5e,1,phishing,tpl_475c61fc84952866,train,0,0,2,4,3,0,0.0673469387755102,0,1.0,1.0
nazario5_002871_ddf0bb1855c1,1,phishing,tpl_a37bd9f53c158acd,train,0,0,0,5,4,0,0.06944444444444445,0,1.0,1.0
nazario5_002873_0ec9d7b52ca2,1,phishing,tpl_8111503ca397f973,train,0,0,0,0,2,1,0.11890243902439024,0,1.0,1.0
nazario5_002874_506c7b3737a5,1,phishing,tpl_4e7d8a427383d190,train,0,0,0,0,0,0,0.4027027027027027,0,1.0,1.0
