email_id,template_group_id,template_signature_hash,template_group_size,template_grouping_version
nazario5_002718_787a715aa77f,tpl_559c0769d1db5be3,9426d5329d446f45fbcc9367b01df2f6581f2a2dd970ce932ee70bb2c1b0762f,1,1.0
nazario5_002719_334495ecec22,tpl_a25fb3c410525d31,14705126b8f461bfc7cb57708f79abf919ddeaaf39f53cd1eff7d883655336b7,1,1.0
nazario5_002720_b0db2ce58d33,tpl_6e42fe6d99a14bfc,641c1c050a13f9b506740932cdff65914f6e3e757792ecb41cdd612d18a5af74,1,1.0
nazario5_002721_91a2213f3b6a,tpl_3d55d7427aeac1cd,b1da30aad4182ec5992f3b2c4044097f7aa25554c322d62d25e3be2cc39b4e23,2,1.0
nazario5_002722_ff5d6a0a07dd,tpl_1cb0276e1d3ae0e7,bea93a26cd4eede454fc946f8dc0da26f484863cb1c16d2e47e1590f9da18674,1,1.0
nazario5_002723_fd5d94bfde95,tpl_2898a367bea7b51b,48f4eb11422a7a883d5ff5e275e47cc3fcac0f9de20c4d8dbd1adf8eaa48089a,10,1.0
nazario5_002724_173068ccce70,tpl_a4aad38438a074f5,35009462df44b240df7b86a25dc62e7bb4e8c8847b2526046e4afba64c069d69,1,1.0
nazario5_002725_90948cbd6e62,tpl_db164489376fe940,ca34462a55b20a9cb9ba5ac8c5485d8f7ddeccb3e90acb1dfb5d10e4dd831280,1,1.0
nazario5_002726_0191ebefc1f7,tpl_72a9b18c012077b7,52c32ee7dbb435c7018f02ae2d33c1e0f8eddd91d210240d58540bcc2eaf1959,2,1.0
nazario5_002727_152a0233d382,tpl_0d8350d229fef449,b7ceb5f438122b0b00162461b3d22828c75ef289c965bcf71d644e9b86038ce0,1,1.0
nazario5_002728_060d4a57b22e,tpl_673e2d9bdc376bf4,eb14012789173ceff3228eadc8827512ffe41f501134b18c9b517ee37b51fe0c,1,1.0
nazario5_002729_e26ae334a7c8,tpl_73133e316494b853,6ec4d277dc8feb02d06bd0d82aefce6adc98e675ad99ba3452865dbee8fb7496,1,1.0
nazario5_002730_0d14cd414d90,tpl_186a22b8173a0ff0,71c296e7d52c8150fb1608e3b14c2e0939a94866a153f100a2c25073bb6d554a,1,1.0
nazario5_002731_bd0aaf8c53da,tpl_fe5704327a3724d2,50b5f08a06ce145c5a77111c66a5b6b901a379ed7a1e4bee67bcea651382201e,1,1.0
nazario5_002732_473ec382dc5b,tpl_9efc099491da92e4,d30801b7cba50183ab8213a0fceab9215e44114789480d5c72318425e0008fdf,1,1.0
nazario5_002733_b266cc214b20,tpl_3537932d650da592,4b8b293e10f5194179498677a7c29717d240335ea3d27634f00af2530e68f8e2,1,1.0
nazario5_002734_754a61ecb6d6,tpl_e6bd21e8aca97c42,cc5ea467d27fe312eeddc5efc56428c2c657a5bfc82df56666eaf45c31a25dfb,1,1.0
nazario5_002735_365597ae692b,tpl_7f1db375d16fe321,df80cc37357fb43437114ee62aded802b8fbd885c6a891f330361a0a8550ab5b,1,1.0
nazario5_002736_4324981cc2d5,tpl_011a78946f1a5c3c,cc6273085bf76f2e40aef2227d1d024e80e0a569d0cb78f6750d048b256a074b,1,1.0
nazario5_002737_9124b23d3d41,tpl_faba59b02ccdd435,db4ceb49e6db70e5e50c6d855ef2482b61831acbe38fe393945fc60666a3b49a,27,1.0
nazario5_002738_6172063b8acd,tpl_a3d454dac45c0c43,a1bda4fd54b1e03ab9168406446b5faa47247d15ed50c8c5587a0ab4785156b6,1,1.0
nazario5_002739_fbdf26220f6b,tpl_7b192d1d03f576ff,93c63bda0a0b5cc0003bd04cccaae5be38ecf01663768b9235b58e82f4cb2a01,1,1.0
nazario5_002740_3a37d0786f1f,tpl_cc45f31ee5211358,7d272490a6fc5d017134664fd845fde0c46f265c7efd68cbb33a5cadb0efcb20,1,1.0
nazario5_002741_4633845427f8,tpl_b6267f7f1faa4953,496c142164c96f65c790999e568e0b597495256f6855ebc258ce5b34cac2bc84,1,1.0
nazario5_002742_af8ac3a4fa80,tpl_13d3747a0d2eec5f,8609d3abd3720d97b565ea9600a8c344e4066adf4ca6ef952b0358940e4bcc14,1,1.0
nazario5_002743_0b0ef8f92453,tpl_5cb02534f6a0c4ff,489872dd73fd05f60c9421eb0e9595e3e83d2b9b6e4d2daaad50cfc690989d6c,1,1.0
nazario5_002744_e1913e9a0747,tpl_3ba3e5aa797a2385,5c8c4f77419a7419d90745f2febbe34961bb16a7bc81a2f218f3dc5225614cac,1,1.0
nazario5_002745_f3de82170d1c,tpl_6605f69fcaafdc24,53f254cb197e15993f1166f0b2ba50fb4dc606b59186e3ab1d93ec4236c88527,1,1.0
nazario5_002746_3aef04115069,tpl_9fc5cd65bfdb8413,101885c86fd40faaf020abf53c1bf399cc9bde08c78f742bc6b932f13893ad8c,1,1.0
nazario5_002747_e5188fd950b2,tpl_3b97590cd3b664a9,91b19b548983fdbd479f1bcbd6b132e52f4d18a16e11ab2c6761d2b04db1bd4e,1,1.0
nazario5_002748_84fc3dc3d637,tpl_ec71aa1b30242609,433cac3297e5305379eda918be8a85638280bdea07dda8f9a05ebd9bbbad04b5,1,1.0
nazario5_002749_20c72e497417,tpl_3d55d7427aeac1cd,ed19dd5cf1f2e455eb54676c33d9b271186f52d90671c059fd521fdee6f67ce7,2,1.0
nazario5_002750_c6612bc2c394,tpl_056d7dc8210352bf,b06eea3635e9013f39e29add98c5bdaccdadc97db11fd4d2fcba90d0b81ecde8,1,1.0
nazario5_002751_883bff1b3980,tpl_bd0c52aaa3409c68,b51a1f293b8a0ac1c4323df10ff6f549a2d78c27ed26922bd467b96767cd286f,1,1.0
nazario5_002752_251eee8cb58d,tpl_36acc410bb3097ff,d51cf01d0edc1a4bfb583c2e450fd4fff9d4bae8d723409e7128f4b411f995d2,1,1.0
nazario5_002753_68bfbf89a68b,tpl_c4b67d9d0c7036d5,9448f26e23820c1fb7487a1dde925f3c6ed8a17fc823126e2683fe1a90b5e778,1,1.0
nazario5_002754_cefc7ed5c03b,tpl_436861f170870899,0c084f95f70d5b4efa05830964425e3783e9de640258091a980bb03c7a199e80,4,1.0
nazario5_002755_62c8feecaacd,tpl_e291d279c3d2ef03,984ead64142afc740b76b076351cc2c58cb09d099ba5aaf6b8b608ceeba28bf8,1,1.0
nazario5_002756_54402a4153bc,tpl_67fc9fd0d5fd3ceb,5c2713657ca65d20a835b36220f9fadff5ff0bce9e63c91d419fcc65608002c7,1,1.0
nazario5_002757_5d33a1b81abb,tpl_0532ec68ae39aa7e,79641f0c139d47eb8faef1d4fce16dadbdbc04e5f55e2903b971ad969e46dc36,1,1.0
nazario5_002758_aa52bb966a83,tpl_d222031e90785ea2,2f1cec2be773b555ea6206a27657f75fb601eb9167046e1a99d5085f362f612b,1,1.0
nazario5_002759_3761aabe1186,tpl_ff5cf24e16b87046,4d55527a5a625e5fd1d747c04bf512b6c421c965826ed957e4db6b78f16795f4,1,1.0
nazario5_002760_602fb4b34668,tpl_fd375f3ec7f1c6ac,14309fa302e3fc99b54d773ef872ea2245cb9f80a209e48fb28e9b7a5d39e264,1,1.0
nazario5_002761_1a12d9e3dbdf,tpl_745f47d8bbc4cd07,8854040f8423a68881f012215781eb253ca5bcb457a1ac21b058cc990ea33d3f,1,1.0
nazario5_002762_aef5fad28e7d,tpl_866bcde08518b389,2e1f6532e166f6f100d13e7edfd19639a5f5365961629d981daaf0735f010719,1,1.0
nazario5_002763_e064f1a3c7e6,tpl_53626a5e1e7c52fc,77b2fe45b7d0021c49cd5ddcc4497880621b20570f33caef9076a2510260a934,1,1.0
nazario5_002764_c4715a3022ef,tpl_02130ab9d795fc5f,629086ae4ce7c0ba4a9a397840e4373c3cb5603165bd00efaea7fbe2674391a4,1,1.0
nazario5_002765_d54f580d9bd2,tpl_c200a52f1317a0c8,32e99bab7824583ae3dbaa896daaf708b8986724fd3a91b862024ec70b33d970,1,1.0
nazario5_002766_a55051f3ccf3,tpl_436861f170870899,45ca5b3c651422507d54e0fbc50a7012f03ba3617b4c70adfd9156f580ed1c7c,4,1.0
nazario5_002767_14b4d0a65d2d,tpl_436861f170870899,0241ed16cf0dc1dccb5f4bc53f941ecb802c0ef5a47a886ecf17f2955518b246,4,1.0
nazario5_002768_1512a476d70c,tpl_0bf1013003fbdecd,833126b96944a4f4d0179badbc138ff10762cbc67c4937269ede3aaaa5e346b4,1,1.0
nazario5_002769_ae7c5bbc5327,tpl_ebb29a36e8103d9d,bb276bb97b6754951d28f5b1930e87d7687412a7bcf8a41323db9cfd474a9471,1,1.0
nazario5_002770_dfd03ef69fd3,tpl_24a69235fe8bed0a,58e21a63e316be360f398c2f54fb36d3711fa0191e639e623923f1f33c599703,1,1.0
nazario5_002771_6d3a3c024f56,tpl_af13eb463487131f,07d95200e121473b64967d7cb9bc5e8eb1d71979637b48771e7c32dd38025bea,1,1.0
nazario5_002772_592df8bb5030,tpl_034fe50bc88c5afd,c301264466973d01de7cf2a47742c18f9f23b31e31fb87b3d203debb1ed61bad,1,1.0
nazario5_002773_190ec9c73688,tpl_633dbd33965fe8e1,541a374e64273d7a1adcca0db354a9f66cdbc7d4d221e58d9f3fad023c2cadee,1,1.0
nazario5_002774_37da2214b44a,tpl_112dcdde0af3875e,ece49f07cc2b99f584a3593856fee44f9ce36e715541c78b14b24b22e19cf4c1,1,1.0
nazario5_002775_6834d6690d0a,tpl_82bef223363fce61,c60490a5c9e844036e9d0869c76c0294e6f76f68735198727a7defda5438f93b,1,1.0
nazario5_002776_54f1317f12b1,tpl_2f2ac28ee09a114b,a500bb8a6cbccf38d120029c6486f2f114f4e6bd45c75dc346370c08d353338d,1,1.0
nazario5_002777_0b0a7431cdef,tpl_8b9b13bc142e3fd8,0d3cd243cf8ce2bcd1fb96bab2cbeb5931fc7f61ac2645b6beb02324ee06ce64,1,1.0
nazario5_002778_83da1e88f0a9,tpl_c25cddca76873277,dcaf790531d304a2a103f0272c1c3d493e8cdf0bd67cb0b605d2f239cb2e7815,4,1.0
nazario5_002779_bb98c8719fa9,tpl_ac7ae26b05ddbdb9,1d4d3a8d1eaa7e2ca95143face45bb3dfa72997bf05848f3536b7309e5a3af8a,1,1.0
nazario5_002780_1890ea48e275,tpl_c515057c8e16e7d9,f849ff519cf794d5f4847b38a446115bf46ca833ff721bac0cf59ab68ba530ab,1,1.0
nazario5_002781_dbd6c001c1ea,tpl_4d7326917c7a912e,c2c5f1b135da8392bf7f089a5e58f0dd41674ae75f5bb00b133081cbf109c712,1,1.0
nazario5_002782_84c67e843d39,tpl_0d436d1069068fb7,912ec832d592b9b5a27d97247f20fadaf82b17856fe63ed95bc8ac2e855d7871,1,1.0
nazario5_002783_6570de1481a4,tpl_e83634861ed0515b,50f5955ab72987bfe141230fc099686791430375f806acf4613cf87e53b08ff5,1,1.0
nazario5_002784_da2973758df8,tpl_af98b93f1fffdaf9,c8791857cc4d7293420be019e88377a705d4066853a4c73fb3a7ff1cf41ed4b3,59,1.0
nazario5_002785_cc8982e73c89,tpl_2b1db88b7b89c77d,d7621c4c57c4a48948bcd4472beffd7e402b8acc501a75dd629292f7de3de898,1,1.0
nazario5_002786_46349f940bb3,tpl_38a53ed6100e87f5,017b4c5537efda1c19281c4dca80597f4b4102f390ca62c798933baf23a62adc,1,1.0
nazario5_002787_777a6093b96f,tpl_d3ec9095967aad7f,9408310d9f57c33be1fa6b4d6d5934ed13ab4db535346995b788226392fb4b25,1,1.0
nazario5_002788_efb067b839b0,tpl_2d920f0fb9311b1f,6fc4a976ee3c104961072fd7dab5459424225e31deb4b845c06eb1e61d4bf761,2,1.0
nazario5_002789_0b71e88f46fa,tpl_436861f170870899,20459ad698dc5e24293a490719502b817a2cf5ef3d93c69739e1c8b4477ffa87,4,1.0
nazario5_002790_844dc93728e7,tpl_e89bb34a4e3c1a79,1cd85438ef9f44652c5f495f8fe3201efa504983d7c36266a9ff7ec5681050ad,1,1.0
nazario5_002791_4d70288613b6,tpl_2d920f0fb9311b1f,f7f6cb2a57b2073be4d9a7cdd1cdbfa869e80129e1c65d4cb9c6df0707ea8094,2,1.0
nazario5_002792_7a4459a57ba6,tpl_9b75d8a632d91f72,617d008e5773c164bff86ca063119d947aa88e62c0d85b5083c72d1fc272e8d5,1,1.0
nazario5_002793_104943d09620,tpl_f48e24a1eab328fd,216cd2fd3bc4c4689ebb8805265517da9b1f44944899e0f59f5b649684d60157,1,1.0
nazario5_002794_2cc4cbbf6e00,tpl_9e1440d684c86ae8,237ee85ffc7ab6169ea6817e40574b0c5e6d5f8d0d1c716f50f3a5d57f6c16de,1,1.0
nazario5_002795_dc7e897ca845,tpl_8b20d876e17e0746,e05ed6b96b189907025c28fdf7602979334ef345464cc13aea4d1cd675ecb1ca,1,1.0
nazario5_002796_0c79dc11640f,tpl_31cd97646a242361,3d3798e7036d4c8d903eea8f5f1bcaf69f893519cb5425e56f3591d1a0aec960,1,1.0
nazario5_002797_2f1a94680adb,tpl_8a20f8a37cf9768c,ccc36b3d374834e87c059b4d6a3bdfbe062a26811c63361829328dd7100bec5d,1,1.0
nazario5_002798_2f9a773b3c04,tpl_481ac35c0f032a01,01ba7a4e590cf7859948f7f86004ffedfe99939073445c3f60e60f1de77584a4,5,1.0
nazario5_002799_253a42678224,tpl_8ec3ffd8929d583c,a481ac08ac2d41e1df22ecc416639da1ca560a6625c4e8a7db908d59d2392635,1,1.0
nazario5_002800_e0938ff85fe7,tpl_013a3090c34459b9,b24b153b9b9acb62f201a5ebe16de6850bc05f00976249e334f6dbd44f9516db,1,1.0
nazario5_002801_acfb22d7cd35,tpl_55a9a33303367ea0,910b7fcab732af056dba7a9acae21bb6673cd634d9b8a27f89b5bbc8afd8b7c1,1,1.0
nazario5_002802_429a5e1e284d,tpl_0db702635c0c8f4c,00a77ac757f4055b7ffc3b2962ba783a6244563dcc8d52cdec3408e56c215253,1,1.0
nazario5_002803_d6940e946b6c,tpl_2898a367bea7b51b,7d345507ade8becaddf511a9e71ef3cc385011d1e41618c61608be0c127e23ab,10,1.0
nazario5_002804_ef40d54887e5,tpl_817ab6f446164b86,8e1b990882c106bb829170cbbb82e66694171405140c42eb13e04d6a500adf9e,1,1.0
nazario5_002805_9c9fa06bd2a5,tpl_d47558e33fd10bac,82ffdd2aa13b94203384fcd2c556e86d9b3a2fd801f7c576bfa924e177834f93,1,1.0
nazario5_002806_0074a057cc01,tpl_cb41333fd67c0916,9851f936e0c9deb9477d20024787ad34c5ebd4fa665017e736a9b8d15a7d5910,1,1.0
nazario5_002807_01ef433f0898,tpl_e0bcfa9423ab7a12,228839b2e9ad1d240257e072038cfcb82f068044cace6c90cdb3251456e63d58,2,1.0
nazario5_002808_8fcf86eac479,tpl_e0bcfa9423ab7a12,22f9c0226b4ebcaf4b19a97bceb67b3ab303bf71b328813a657701bb1d5994fe,2,1.0
nazario5_002809_82e6c8ea8ced,tpl_75eec30aa9cbe4b6,70c6d5f175d0441f764886007a39b60467ebf113c103a12fb929beff43c9ce50,1,1.0
nazario5_002810_e0187ff434ea,tpl_77d84597fef6cb6d,c6551bd494992713a983828973f60d312f7afb2a82de2f4a2f748003be89e9bc,1,1.0
nazario5_002811_82269fb9d0c9,tpl_e9d34d96bc2a8b6b,d3bb5797f3dc85f5dde75a4b8909449580a6791158ee294e309fc24299095ba6,1,1.0
nazario5_002812_c68b6044a267,tpl_856f255cdcd0ebac,5af295ddd6ea31e5e88146a475939b46bcb1e923de8f203115b576c1be9a8709,1,1.0
nazario5_002813_0cc3b4239599,tpl_b8c800efd3b6cb87,eef4a864f3e7fa56d7d10de7b06d98b7ad155ba8f6890d0ed182e2c945880360,1,1.0
nazario5_002814_fb2df9d574a8,tpl_972982fb2e1354cc,d5ff6d9a2832919ac8464948dea8e6b420e75feadff77850c07584d063d0a493,1,1.0
nazario5_002815_379e1d0731fc,tpl_04afcc73d6c38450,7e3941bd069c339eb68259f3381131f758f3a0be85ee0cda0a0caa31514fbe90,1,1.0
nazario5_002816_574beaf932e9,tpl_fb899d85057d96e8,fefe9fce8c28bf4144bd7f8c6cc0014179cce673795274f12100dc21fa097232,1,1.0
nazario5_002817_929a802f4f65,tpl_e86bb5bb36377038,9cfb1dd376b4811a7abdf21be4a4836feaf7c38b21ca529f5a0cce79bd3d2f55,1,1.0
nazario5_002818_7fccdfa9bf8a,tpl_e152fd34652a0243,181f41c86297e8a685ab66f6d2cdd8a26bf63114fb563ff126141362ed1a62b9,1,1.0
nazario5_002819_89f02c508fe3,tpl_71fb5c4499c4d366,b9b9627a50eb32d5f3264c19959eea1de9079381c787085b6034acbc87136893,1,1.0
nazario5_002820_7d9a9b94c077,tpl_e88d75e2ac1faf62,f3c60d087d4f086d792664fb153edc574f3a2459fd49c6f79af33f6de333c7ea,1,1.0
nazario5_002821_94cd9e593ff4,tpl_f0950e2dc49c3104,ec4e2b6f7f0f893904c8e804d8abb627182917de55548520b77406ef833301d0,1,1.0
nazario5_002822_5f501e9cde68,tpl_072a234c7f15ec13,2f3624b600ef7683a45279c0675b250fcb016904f593c0d8a68c48b01ce2d5a6,1,1.0
nazario5_002823_40e3a7d91f84,tpl_e1c3ba785a463035,ced2d00b1f5038399541a5512797227078de51f9fd2866da0903331df2412b4a,1,1.0
nazario5_002824_a61653e78ead,tpl_4b112adaf52da7ad,00563f0654a6575a07abe649bb14799d7d835929f792f9a9f1e140b22d4faa86,2,1.0
nazario5_002825_f5158c958884,tpl_481ac35c0f032a01,4128f4df612d03925241f08c45699cbbc781e171287c13d49fe4bf9160860dc8,5,1.0
nazario5_002826_649c78403dd6,tpl_1fcc8ebd20d8e584,e0a11684aedd151f927578ae734db06a16f0052dd183dfacfb02b167e618a616,1,1.0
nazario5_002827_209340e0482e,tpl_acb388e7b3261787,8957e0ed9907d7b0a7b20c9ff7137688481ad3f397620d1f95fd577e4c7d9b0c,1,1.0
nazario5_002828_71be0832ab9f,tpl_4b112adaf52da7ad,5e9873890b9ff5f2f228d09e063f5b3f1cab31433e6aec656d0d355801613a40,2,1.0
nazario5_002829_00132d010326,tpl_d4e3b161fd1278e4,b09d7de8474e242452ec95fb7d24882b17d615443cd9d9b25ffc625da01d1423,1,1.0
nazario5_002830_e700a1d77ce6,tpl_2f93c8ad4ab1a67b,cbd1a1265b6d7a40b15410c9bbf032aebcbe1914dd45209ddca1c8a86979b27c,1,1.0
nazario5_002831_d83de220af18,tpl_bc7db2072a491319,e701c50c03b50cc25c268c0ca3aeee46ea2188448bc0e23a15be4db2ce7ad84f,1,1.0
nazario5_002832_5dbbcd5c8611,tpl_646743529083fea5,ac364835b0c4d15a810536ab9aaf3e13f6fce39344d510ff83395e46f3d7b307,1,1.0
nazario5_002833_da3cfb863b6c,tpl_ab9e8b8d5dfffa6f,e2aee4de3f9b5c560bfe62f301f1804f4ba33e728a341ec46a38bb84fcfc58bf,1,1.0
nazario5_002834_dff1fab3dc86,tpl_b4bc63a3953faf28,42d576666525eda7d674eace30f93d28c518e690af1c83cd1a7d9026694332f6,1,1.0
nazario5_002835_e8b4e17136c6,tpl_aa646d0419726b18,59c8a595b51a65b16dde3a0ae459ad194afa12cb8050013bff77a28c03acf8be,1,1.0
nazario5_002836_5d385d6b73ef,tpl_a240b3704a463cab,27188c5784286174fffe7542607f25d0621ef32ef760846cbe06a08dc06f41c1,1,1.0
nazario5_002837_b503a0234918,tpl_730430487ef40ef6,46757438f18cb262e1a29d69726cab4aa8449cd2cbbb90d22f5088ca3cdee8da,2,1.0
nazario5_002838_2421cdba38dc,tpl_730430487ef40ef6,e7778248ce39c63f3267cf1f2002f02dce2391ec90ff8703632bb3220179b15e,2,1.0
nazario5_002839_a0d959db6722,tpl_4aa823d91ae9eaa8,a13adcbf8b1d5a77491b694b1deb23519483f77335f0bb8271f094e15d13de64,1,1.0
nazario5_002840_1a3d04f62cdc,tpl_172552a3505417fb,227d8e37c575f942ba3e2a29c03d4a25ec062864ce26860c11cd1ea524faac87,1,1.0
nazario5_002841_6dcc2b963576,tpl_686ee3bfed4730e8,da39eb872317e1b0f44db553468a38762fbe6be7ecec88b88ce07497cc505a28,1,1.0
nazario5_002842_c2a3be1c499b,tpl_51b79e3b67d50c2a,3e78af6aa238ac66e54fb3cfc968be871654fdba6df9954ac6facec87236b5f8,1,1.0
nazario5_002843_952336cbb77c,tpl_d801c723a83f7c77,477896afd4d16387d2e0f61c89cf5398adbdeec2c657a5ec69b7575f4a3c5ef5,1,1.0
nazario5_002844_b3244aae8663,tpl_430d9e1773e1ed32,8e7c66d5acae76b7423492a4c07791c6eb151397efbe0258cf39f325db4f67d2,1,1.0
nazario5_002845_675606dbeddc,tpl_b536742dfdc8e0ec,8c97d6bbb36733b7071b8dacfca8da31f864cfd3db1ad29556ae61608eca65ba,1,1.0
nazario5_002846_3f1369c32427,tpl_b967f9cfc40a3b42,d6d532716106de6cfd53ae32ab0f72ec1a2bd20337e51875114ab9115cc1c7c1,1,1.0
nazario5_002847_99986321a9d8,tpl_5fe422aaabbd370b,8a0f2e09e5b683141f4d1d9920af825c30ea2768f39f8ba796a8d38d94106536,1,1.0
nazario5_002848_19219107676c,tpl_269c369a75658455,461389dd3b00270ba9a03cb2596c6ea80267af3d043b02516449eeac831cff2e,1,1.0
nazario5_002849_93e325b99e4e,tpl_d2d6a8e5f422e949,e7982ae31af3a3b8ec4d1840050e6b5eb760859811ddb58b509c78546680cbd9,1,1.0
nazario5_002850_76d835a60af8,tpl_895f461351724233,582277903176e0cd796a8ab3764da93511e7f7d2f29a8051d951b6deb6b76dfe,1,1.0
nazario5_002851_c441e1e7eb2d,tpl_d42bb2789eda7d92,7def707d2b8f2fd8db35a32bbc1d7acfbe14efc632bbdab9f3a222c6efa29272,1,1.0
nazario5_002852_6cc63cf7dfe0,tpl_6f5987ad34aaa2c9,00ba1b6f2061e13acba775e658ca78010941822e068d6158abec104a0c998a56,3,1.0
nazario5_002853_98ad5ed05a63,tpl_4cf3bc4e8d8f5101,76cbc8bdb18112a59c4df8b06343fa867d2926ce0f909ab3e5d92c422df39b4d,1,1.0
nazario5_002854_462a2512491d,tpl_02de20edcd719982,03f29d3ae0b34106ed9e4c51702246658004d941e8499c31f7823ab5ea3d3e77,1,1.0
nazario5_002855_ac4f69569a75,tpl_6f5987ad34aaa2c9,386e4a267c894994a23105b495bf6211dceb9308118bb6806ab7223f9e6f1cdb,3,1.0
nazario5_002856_ed7d726562c8,tpl_96a304fb512fae78,8447ac576fd5b82b693a0f532e465144dea73f16940c0f5d51abfb56dcc99c02,1,1.0
nazario5_002857_d20adfda15cd,tpl_950f794c0b8f6c82,23036705963f703e5176a6572cb946ab2bb71b1a87d745688175dc925339e5a3,2,1.0
nazario5_002858_798899802b51,tpl_60726ba1eefaeda1,25b50cd1bf084b080b5eaecb38edd6378673bfdc03b3a21ecf6b397ee2d6dbed,1,1.0
nazario5_002859_c2b6056bb2e6,tpl_470304bbf939d2a9,a269e04d8c413164fb4f352f3f3c85deb5a10af110ff2dd760bbfaf5025894fb,1,1.0
nazario5_002860_4f1138a1082a,tpl_26bdfddc102be088,f295301ec44b900df6069711eb5eac9a3d8e87796d4e1224c4700c89115e024c,1,1.0
nazario5_002861_157ae9f1723c,tpl_33babc61a121fcc0,db42af234b9a5297d7c500e1268266b62a822e1b4bba7519238bff2876da2381,3,1.0
nazario5_002862_e48a78baaef3,tpl_950f794c0b8f6c82,66e30a9f51f2efd594ad79e99eefbc31aa2ea8d88750a4bc274138b0f953803d,2,1.0
nazario5_002863_d8546f3d71fd,tpl_6f5987ad34aaa2c9,e50fe9242fe360adc1cab359f510e061b7fc910062a17b1e7c7e1ed8db4bcd3f,3,1.0
nazario5_002864_4194eefb4867,tpl_8d54adc121ed5ce9,35429393adb40d5b77e106ab3b5eb50fcb51558758234a49f6eeabf56961e542,1,1.0
nazario5_002865_623b1118a69f,tpl_2694719ad82fe058,ddbe44f384d54fa99bd2c90b1de6825c99fea019a4f6b3b51e8a8b2d43f853c8,1,1.0
nazario5_002866_f131712e929d,tpl_b5234c073ca1464b,822f41b36f1b8c5507464f4044c568ce04632c7a30cc92b56d71d777e1c330c8,1,1.0
nazario5_002867_514e352165b5,tpl_05a056734e204fc1,1b550b1bf83ce58f16568f9dc45b503d54d1ccf5d66153d75c05218e35e775af,1,1.0
nazario5_002868_4d2f85915d80,tpl_92ec2201a653d181,524b1cdc2db788ee4ee364fface3f886e4b9eba814bda8cedb2e5065f4f5c8c2,1,1.0
nazario5_002869_8dddae212539,tpl_90dac6651cb8f73c,f0569ce89736994ec4ae76c66360cafc51ff1b989fde3589871398929f07841a,1,1.0
nazario5_002870_90f3e85d7d5e,tpl_475c61fc84952866,4f91546ea303a38e2339ae01d044ee3a61037a741bd513c52e6fae2f49bbabe5,1,1.0
nazario5_002871_ddf0bb1855c1,tpl_a37bd9f53c158acd,f591752f7b27205006920362b02c8af3e27068c7c098ea5aaa6690c2d7ea4691,1,1.0
nazario5_002872_7081d91622fa,tpl_2898a367bea7b51b,6784fbb11667358f278fa8060e315546d55dd153a987d452509fd79fa25c999a,10,1.0
nazario5_002873_0ec9d7b52ca2,tpl_8111503ca397f973,eb9fa399284feef2c1e7ce20028cfe9014a9bfd83b03344f9167cd8f97900769,1,1.0
nazario5_002874_506c7b3737a5,tpl_4e7d8a427383d190,f64580b99138f7f4863c6476ec7b94ff888b8d7cc16203ac5df4c188a3e07976,1,1.0
nazario5_002875_6cce5e20a66e,tpl_c25cddca76873277,bac8ed721cee8586a9bc8b54e982915010681f14e8bde2e76cfeeafc74481605,4,1.0
nazario5_002876_6fadb60fa9b5,tpl_c25cddca76873277,160ef31f0d28ef4979a0cad41153955a423153d174002d494f346faeabd93eca,4,1.0
nazario5_002877_4708acb5ece8,tpl_c25cddca76873277,584e5d116f37f1c0b8307a23a9b519bfe4bd137ab7ff9d682ebccc6f9f511001,4,1.0
nazario5_002878_613bc1972f98,tpl_0c2e35cbc9d711f2,30a1652e0b34ec65d2017e295aba28958d36831aef80924457d5d5fd6b9129e4,1,1.0
nazario5_002879_8936386c2721,tpl_15dc54f1915a6d61,41c6cc44a1482f33ace8770fb288cd1f65346bb45655d1f31516ec49f5c1995e,1,1.0
nazario5_002880_d9d03cf37936,tpl_282a44e816135b03,f17df516806b84233075c5f18a405f16b8eb73c5d48d277d25c0091b227fd29e,1,1.0
nazario5_002881_90a37214047a,tpl_d96a28aa0f17fd51,d8e656b05e4683b213cc84b8091d908a97ca1688e9f0e6946f75f0a30c5a19a6,1,1.0
nazario5_002882_a8b699c387ed,tpl_db420ffa6b4457d0,dee186660dd8111ae3f966cc04485b0a1c7e3862ebbce97ef86277d3ab9193fb,1,1.0
nazario5_002883_0449765efae2,tpl_04d6dce37f668cdc,13d0e6458952a97203bc5125c19540059941e762ffddb9888fac44347b75889d,1,1.0
nazario5_002884_118880f8fbb8,tpl_a81253c5e1691c3d,05396216c8b350c1a1d9cc6289beb1b4d3b1b0b8fae288f1ae4da188a20f665a,1,1.0
nazario5_002885_249b31534395,tpl_24520dac214685f0,03e1e3a72479e29282bccb0099399e4343dbde2e281933201cdeac7cc620194c,1,1.0
nazario5_002886_976b3f68783f,tpl_e3c9af6417b28b7f,4c24b722c399f400034142df1e6176e65f68d7c39120d9a4ff665bf926748c39,1,1.0
nazario5_002887_a23508ff7b35,tpl_f6b28dc53bb98ff5,210968122078c53e5285fc2f7100374f227d8620ddee43fff1fcfdee296ca0b7,2,1.0
nazario5_002888_6f459e5aa8c4,tpl_f6b28dc53bb98ff5,3c10e7ef61bfedef6a3bb49f25ec3e27da8f4625eecdd9d97e1f134d7c867496,2,1.0
nazario5_002889_e2e255ad440f,tpl_67d63fe302bc0d28,adb7215d04beef7a1d2b51807546d232a6b3e5ef711f1f6cb62a1e2c345f9801,1,1.0
