email_id,raw_text_hash,sanitised_text_hash,duplicate_group_id,duplicate_group_size,duplicate_label_consistent
nazario5_002360_74d0e1d9df19,89be761b74d77473d306c8e47bb82bef0816faf3c1a20ab12f2a09a74d71cd2a,5381204fceaec76a86f319e9d0864b5da1913deba07050cc21f1ebe6becb0a9e,dup_5381204fceaec76a,1,True
nazario5_002361_ff2a55af2044,c4303453882446eb794a650c85dbf1a6758bcde2c8a69dcb89dd56e6e9baf500,c4303453882446eb794a650c85dbf1a6758bcde2c8a69dcb89dd56e6e9baf500,dup_c4303453882446eb,1,True
nazario5_002362_28236752adee,4ca39d3786f06540dcec7008e29e1f28aed5ccaf50d64bd7f3e46aeafe569b6f,ef26ac90d4e8bc85a94878680cebf5285b9e68a2dd9f8a4620326261f7e561e3,dup_ef26ac90d4e8bc85,1,True
nazario5_002363_f2a941f53dd7,cdb16b67eadd9e81eb39ab3f0acb30b44b3a7a6e9d143c3ea11e11e0c706520a,b56e7e01569dbd508b94c354eccfa0ea7d4c20e4805b9548040b997b7b149ba6,dup_b56e7e01569dbd50,1,True
nazario5_002364_2dc576e2bfc5,182711c8fb9915d2a38dea706a138bccf70db67c083200e00a791ece1725f01c,f7be214659101abc21cd2ef9b05e7dba2eb47c79ef41fc347330fbc3577a5bed,dup_f7be214659101abc,1,True
nazario5_002365_a3eb29cb61e9,f12ffcf0e718001cd0e67b01727ca53875e0976b638da397b2cdfe2d149a61a3,5c63f3a3aac92af5e0d325b24ba62b03734571b33c46f004a119bc84a3fc7763,dup_5c63f3a3aac92af5,1,True
nazario5_002366_727a1449ccd3,0bdabb38cb1f2ba9d7130d54be2bba07c60b79a69a91be0686d7d702a9e370c3,71cf77fb2e90181ca849c75e0d9b338b1a356f63abf8fe412f718f23eb160502,dup_71cf77fb2e90181c,1,True
nazario5_002367_e795ffac42b6,a0d60acc49550faf8d06bedcfa2f9253ca9991ed8a8774d22dffca1a29d6cf88,a9360758b448bc6abad68019d89ce33b606a6429feda29b2b44a82b6cf8d23ab,dup_a9360758b448bc6a,1,True
nazario5_002368_484d06209400,4fc205ef3a57d717bf0c35506e48490e589dbb7f858073934f7542c4dccaa9b0,71fefd92f69aef426c84e0fbea9532be720f412b9669e21bdc7ef41245b4f388,dup_71fefd92f69aef42,1,True
nazario5_002369_f7d6a5a0d8b3,62a9eb9c452e203fd89cdad1d9d82fdd917249130828eda4f03d74aaafe737de,5bc6922dd40c6a461e98c7423404eeaac3b1c75709fa1bb48990d1adf6eca074,dup_5bc6922dd40c6a46,1,True
nazario5_002370_234f5ab5bc64,9ee08e0225f05106980937044420b0b5734eacf1e0d8be7f5634e654d5aa75a3,d3029fcd3ee74f224b57b8c17adb82df70cc55caaf5b2e4a8fb350152e188951,dup_d3029fcd3ee74f22,2,True
nazario5_002371_5321ba2e2637,8f4ae1636c90b9a19ee214b7d69a7a6686d75a7df4960834e03adb10383c043f,3cae75e2189df777e9872f96a9142bd7857a7fd1e4f0d97b6a5a1b9c8abb62ce,dup_3cae75e2189df777,1,True
nazario5_002372_de4282ddb2b9,52921ebbdc7aa8099ff9ffb5a97cad726e9b3ca1df075bf8fb42cfd0091ce96d,d3029fcd3ee74f224b57b8c17adb82df70cc55caaf5b2e4a8fb350152e188951,dup_d3029fcd3ee74f22,2,True
nazario5_002373_42b6a3b080fc,0fb523b0a62b55273ac226d7d2f396c8cb86bc55d7ba7a13f058b1c9c59cdb45,896656e1b36f225817b1b32f27fc4a0d8683e47e9317a6b57e13dd87c296c438,dup_896656e1b36f2258,1,True
nazario5_002374_5fc8e3b0b53c,4233967734b3c48ad17e8d222b948d0db6cda6515e6c6a0b11ba672152ca1cb1,a2b448cb6f7b9d68adb7266a08108c993ecb6cb0a3d19a6e389b3496de41c923,dup_a2b448cb6f7b9d68,1,True
nazario5_002375_cbe1d16ecd3b,64ecb0077a2753f32ec90e552b8d28572f081d9299c1a282562894bc6fe5879c,e190be52623ee21252d7ec59717ad48fc76d5092be8c508fd02f8df8fc2731e9,dup_e190be52623ee212,1,True
nazario5_002376_d9a7c61ccb09,c0fcedd281f5898e306c34cc5c2beaf931325f16ae885365b4f6c0cf62d7cc66,84155781f150d67d8ce620ca57debc66d2b1a99ab916bb1a8f4e6e85a3aa5754,dup_84155781f150d67d,1,True
nazario5_002377_95333f19fc66,ad1960438aa1ca02dc3e1512905ac2883f0d27503dba83a25f8a6c41bed7ab6d,70c592c26f2c21fa12d2d5ab575d629a15c42fac0dd5638f85e603e666fbbb15,dup_70c592c26f2c21fa,1,True
nazario5_002378_861e9c17b1c0,7cb7d4187af4e9a559d53f3aa5fea2568ced38abc3b800a7a222c29041c77926,a5f151e95cd81a5d3b7d085769f138ef285c254c66c7d3b4b12ce0ba08f68784,dup_a5f151e95cd81a5d,1,True
nazario5_002379_15e2dfc02c65,d556056f39a82cd6ec4e0636c2614f932dbff35d92dd18d36124cdd3757bd962,4f8ba805a9c204d053b6e506c596e24040462cc2fe92828f82fa83c618d3c8ce,dup_4f8ba805a9c204d0,1,True
nazario5_002380_92606ce2101e,744e560126a9b76da20adb5278cbef93553668a0af4ae437909520510b235db5,362c71f713a04fd98a80131c412dd37e0b97b8fa4d308ae16eaba544c9f7b67c,dup_362c71f713a04fd9,1,True
nazario5_002381_cd6fb1fad833,f0eb81aea0f206253ba9fcf5cb36be6fc7b1cc9abdd0266d258b82db44d0051c,f56a5945974ec3409a3a7ab40a5d532595c974f02167a7407e377a247ff1ab48,dup_f56a5945974ec340,1,True
nazario5_002382_2f23e96aa418,467a00267d08b7e7f2173e1e1499c84c19bee0a8e0577011c091f5ee0ecfebbb,50f47f211063c293e8f4c37a40bf958df33fc87248fdaccc9b1ccbdbfc7ab2d5,dup_50f47f211063c293,1,True
nazario5_002383_05ae508fc539,ace24b61dd0380c1cb6fa516a844f3e57b9ae8a402f4e094ba0d6c7824d97ed6,841ae22076e8583724644acf95a5d5a9ea901b9b94ef141e46b99f080150201a,dup_841ae22076e85837,1,True
nazario5_002384_9bd13dbafacc,af628fa8e165fb2806ed6e5cf612d779bd6935d65dc7251f0562c94fb59e61e8,6a06ec2d9ced9878a119a754caa70f35361c72ae6c20addde031936faa59776b,dup_6a06ec2d9ced9878,1,True
nazario5_002385_41a48b0f6b9a,b9771499f9dcbb91360f1f7d52332e9e5eb2257219d2d20b7fe6acbf52e2af5d,fab5adcb17dd04c18c3937d40a45729c42de2ff5a4e198e354f4f04888c6d6fd,dup_fab5adcb17dd04c1,1,True
nazario5_002386_531a35aa6808,4e69bd9cd5cb63d59a115488c6c7a5935366625fa4847ed5ec2ba42bf6d7e46a,4e69bd9cd5cb63d59a115488c6c7a5935366625fa4847ed5ec2ba42bf6d7e46a,dup_4e69bd9cd5cb63d5,1,True
nazario5_002387_1699afa88e49,32baca6835341ea7708afd5876570813e00ea2cce1c6b34cc6457f420ba5d95c,4e13edff807cdaf360eca0fbf1d690436e968f53e11668a8ef335c082bf3bd41,dup_4e13edff807cdaf3,1,True
nazario5_002388_ed21c3a7d9be,df87b488cbb60ed2d1595ed2e5aa9af162f362acf4b39db21bb3d9a3ced073d6,df87b488cbb60ed2d1595ed2e5aa9af162f362acf4b39db21bb3d9a3ced073d6,dup_df87b488cbb60ed2,1,True
nazario5_002389_47a829f05e22,aa5b704c639b31622d8f6b2ca8972ea6ff2ab9791adeaad51f072523e572bff5,a83ca527783149fab39e5978313997feebfe2e5ece8e56d28f6b1688420583fe,dup_a83ca527783149fa,1,True
nazario5_002390_769708fec176,4430b0dc6c1894f6b218de3e3a44363b0f75e289e983d631d8c8bb4df4d16d20,c1f6fa85a3e2dc4d1b06f867820db8d1f5b1f2474c298eed17f0332c861a882e,dup_c1f6fa85a3e2dc4d,1,True
nazario5_002391_498ae17d665c,f3800502d4458133fe5607a9b6daab75a4c775a3873be64ab63389a6fe0d7f6e,acc3105debd4e71e6fc901ad4e440524fedfbd81d6749a154ec60780d534fb0f,dup_acc3105debd4e71e,1,True
nazario5_002392_77a3cb64db4f,3eb450c6922e44d480bd51405728a82a965888aa31c11e3abfff8122b2ba1707,1d08f2d426aa99958f1dcc271297ca1ef17c10ec2e2333e90d3208e17dc0b2a6,dup_1d08f2d426aa9995,1,True
nazario5_002393_1188c9d73c4a,59e44608f1ec01fe16e7c5cfdc978dd46f32dc3d91ef6e2621a19883b8a526d3,d3ba284179172c6efc3d6e24a0297c8c2a87dce383cf10bafd1db17834bbccb1,dup_d3ba284179172c6e,1,True
nazario5_002394_715913a85068,95109fc7ed31bf6b3304438b3c980dceff9969052cc3cada0214768803ba97a5,39f85f3f80464bf40e3d8aa55248decaa8ff68fc348300342418c13506625faa,dup_39f85f3f80464bf4,1,True
nazario5_002395_5c58b879584d,7a4794b494b74a95fb17c303e531c065b5efa4b94f8a6d5432b9cf92bee9d2c6,47d709fce413692d292561e472dd49ec135c2cf8981d9f54bc5bea35a35743ed,dup_47d709fce413692d,1,True
nazario5_002396_763f16310c36,1d80752c4fadd26c5c3ba2d88e6b35d56d2130c03ca366dfee9fbff79323c49b,5bbdc682359c128c5c98fbe01bea4952a333120ac5a49c0b15b96d7b57e281a6,dup_5bbdc682359c128c,1,True
nazario5_002397_6adedb2a7f2d,177b0564c78f4ccf2ea6fe8f7a184cdc6b7873155512206f89706950527ee33b,c9d8a5d69f9194a9028f2b51d75f72fe836936981ea35abf4cc536aa094a0605,dup_c9d8a5d69f9194a9,1,True
nazario5_002398_235f0dd64e84,cdcc396fb4d6c9b7dd92ba9d7381691fc742af41e1f85cd7107542f0dbf2a5b0,cdcc396fb4d6c9b7dd92ba9d7381691fc742af41e1f85cd7107542f0dbf2a5b0,dup_cdcc396fb4d6c9b7,1,True
nazario5_002399_d5988e78a1ea,0f9c021ad61af0f80233a67b6401f1c0de81057452e0a62fb373ebb68b4d43c9,582f77d6f774f2ad7943734bfa22f0a806c82f049824bec30e641f93f946eb63,dup_582f77d6f774f2ad,1,True
nazario5_002400_c5333f7ed73c,04af134537a522a24246dae64af1f3350f78f7862050c01d196d4907f1474599,04af134537a522a24246dae64af1f3350f78f7862050c01d196d4907f1474599,dup_04af134537a522a2,1,True
nazario5_002401_4c9d3cfacdbf,55ce94b2a77823ee742b2408692c1dc76a9e6ca01c154d6b16fbb3489447ee55,aa8bd3b7e667b42d570bf4e26651b6ebfc0f986e9cfd0ad1cf987073a0249f9c,dup_aa8bd3b7e667b42d,1,True
nazario5_002402_455dbcb578ea,03d0f46d2fb5d1564c7ac090df33181eb3bd652d49f20853bacf34685f17d8c2,03d0f46d2fb5d1564c7ac090df33181eb3bd652d49f20853bacf34685f17d8c2,dup_03d0f46d2fb5d156,1,True
nazario5_002403_ff51854725c9,cb96a37e511ace8345aee526f01928a11e79ef8b88647b1e271856777f474a05,c3d131c94fe42aa46468464cf65f30c71312c08f4a7b7a76e5d7c174bfed2cf2,dup_c3d131c94fe42aa4,1,True
nazario5_002404_2579118d3004,c3325910b281179a79250edc652a4eb297da2f36cf341c1e5dfe3580e4923afc,cf0b1ea461e51e4bfa6d18ad8138ccc88fe76b168173d3bde7cdc26cff727033,dup_cf0b1ea461e51e4b,1,True
nazario5_002405_570c756a692f,957e7ccc0a1516ccf177cbeff9974a858b91e2c264501621e00809de48aab74e,ba7d3858abf8bd51fb3de067c0b22bd84eeb4b2b85eb997ad7c50de24a40ab79,dup_ba7d3858abf8bd51,1,True
nazario5_002406_fbd81284d399,b9e162cb8d66d7d8a22315c6ec534e9eb6b7480b95b56adc0ecc0123b7209bb4,b9e162cb8d66d7d8a22315c6ec534e9eb6b7480b95b56adc0ecc0123b7209bb4,dup_b9e162cb8d66d7d8,1,True
nazario5_002407_dcf19bc9fd12,277eb668338d0295fcb0e5b1c4a04b0ccb037b26066edcd7d2fda845e39868fb,277eb668338d0295fcb0e5b1c4a04b0ccb037b26066edcd7d2fda845e39868fb,dup_277eb668338d0295,1,True
nazario5_002408_a11126453db6,b166e56cae22216d488ff5cbd01ffc506bbe85a29eded08ab512adbd6ab89f7a,7ae7c5d912755d86735340e23f86ecb9cc972240438c14ddac5778b3cf1621ff,dup_7ae7c5d912755d86,1,True
nazario5_002409_83a3cfba370b,858ad6a29eab746d9786bcf0253af6efa16aad899b22d5d83538dcccba50664a,90573ab938978b99f0e514255d54e948c9af680c408bd2a485dc22367e0a2c67,dup_90573ab938978b99,1,True
nazario5_002410_fc3ef5e61101,06ae188e5e6965f6f2a4e5c2f7c9e803eb9128df34f2b807d1f1df61c61ec4f2,82b8d644152248240698f5992e2ec3b1564a1ef77af6e3862a2249776582815c,dup_82b8d64415224824,1,True
nazario5_002411_57d237b48c58,371908042d1669f21088270c586b61d683f88c7369ae7784ebd6ad5fc1c7771f,7d994b2532c7198ef8d886272b3e4b4bd6b400231554a413d286858dafffdc58,dup_7d994b2532c7198e,1,True
nazario5_002412_03cdc46501e7,c2f21b3131c6cd2836e0a688be82e368248b38fa389eff4aa1c19f083f1b63e5,714a6a87c1252001fe743712b5ca22b5d68635822e908066fec7f5ae063b6834,dup_714a6a87c1252001,1,True
nazario5_002413_28bde4c95f37,178226f6e6c952bee4bec1c73700d7d7b12830c0c3934f56f89f68a50b9f6d30,61f843e3ee87e6100410fcb1f9e40d4f3f49eb4f15e1b972a7f0b3136bf920e5,dup_61f843e3ee87e610,1,True
nazario5_002414_1b6e9b337b7b,53fe191c59f28fa6120f276829b332a7e5efa530b84f95ba6857f8b0a4c49a8c,53fe191c59f28fa6120f276829b332a7e5efa530b84f95ba6857f8b0a4c49a8c,dup_53fe191c59f28fa6,1,True
nazario5_002415_580301428ea0,d2a3ddfecd4f3c6c891d723ce4471cb9dbad921b0dbd3799f2b90f45cc1c8e03,9037fd7b2f3bb5ef39550f42ab818ad4650c7158905d6d4139fae90f8333703b,dup_9037fd7b2f3bb5ef,1,True
nazario5_002416_c58243dfe4bc,205ccf5c98f61a7ec386aaf13bc87236a4e006bc1ac5a3c4b289e24e78fe037d,10b191a75d414476213340a63dfb80cfc8a67369e31644eccfc376f90f62b7be,dup_10b191a75d414476,1,True
nazario5_002417_577098d9758b,c9928395627d6e33e1b4398ba1967a644ac90d81f3e036b0e7948414fbaac8b9,7e4ecce2e9966046f1b962aaa8308fb4f03607b6eb6a4155ee7132700dcef093,dup_7e4ecce2e9966046,1,True
nazario5_002418_e516ad039877,9342c0863fea5145416f58ef1be542d0aa43ee52f4e855f1d57fd507f413f3c2,8577923ba077f6b39a1924ddc80fc5cdb5e20df1d4744225f3fa204dbc7e117b,dup_8577923ba077f6b3,1,True
nazario5_002419_52b5c60b4601,bdbe96ff5c03ec67c3903e4268e470281cfa189df917b500fb1878c6464f89af,0491536836152ffb69bd94bf86eb54e87a2826b262198123fb7cd623c3890d32,dup_0491536836152ffb,1,True
nazario5_002420_7af6fa28be1d,794476819628189c2d713c749de103e64a826f0a35ee22f6622b36074c3b23b0,71f848c7ed3dc4f85b18fa9e0f11b562db993c115399e7f9b841fea63e108376,dup_71f848c7ed3dc4f8,1,True
nazario5_002421_ef607b728160,dc398ad205e110691470cd940e8b8918007b42a348f4be6b598fd60bd8636bc6,5599935848cfc93bdcedff57f34a7b353962d977b282c97a8c73bff1bd0ca140,dup_5599935848cfc93b,1,True
nazario5_002422_18ffb63523f2,89798d393ec902543bb9658b00dd7e68528c94b61bf9b0312459840799a30ad5,89798d393ec902543bb9658b00dd7e68528c94b61bf9b0312459840799a30ad5,dup_89798d393ec90254,1,True
nazario5_002423_a35751a0a27f,2c65af6f94364509b8c6c893f177da1b43ad465dcbffb7da3e7309a285940a37,e0b45e990b060a116dd6d7002f120e26dbc04334729abaa059884de6b78d8b58,dup_e0b45e990b060a11,1,True
nazario5_002424_9bd28ee10698,de7783fddd91707220ea319b50c5adb139a8f08f4781b9704108bf73aaae0f72,f2a7ca89135c299bec3d04ddca0731a70e392cd03efa8412e6b71105d770b34b,dup_f2a7ca89135c299b,1,True
nazario5_002425_f52030862d8c,9272974676fb24ee0680e564075b78a4e03caad684d5db5991f7cd246992ac38,0ec0f65cbf12eb3f124364500feee3d67e3f044afefbea4b752c29a31cffc301,dup_0ec0f65cbf12eb3f,1,True
nazario5_002426_8d530d4c2899,726dae520ed125b307b18bc98042bea548170a67ebc8645d684e7ed3294d3d2f,43cf5f5bd731d93bf6de4ebfc4d7554dbfbce729516fe1aca9b4c8d1ca7a1a9e,dup_43cf5f5bd731d93b,1,True
nazario5_002427_6172ca51abae,610c5c3e9f1f4b64eabcc802b738d29e200c0e331a46890d97a51d080d61326f,bdc742de0c2e514fd8d7c789d7dfed38f352b5219dacde4b73b7288be26c4011,dup_bdc742de0c2e514f,1,True
nazario5_002428_beea367d7552,14334c8dc7672cd257e72b1d3e9cb31f3d2f03526fd6af7bc89d722ab334de8e,c07d52dc6d7d9f44b1f42fa1c0c2f77cec2be920953c26f27c0702a5edfb722d,dup_c07d52dc6d7d9f44,1,True
nazario5_002429_77b4a30a9f51,dc3f214882b44eb50878d62b94d3406ae1b4d6f3f5443529845934ecf8ac6742,1581677bbe21b0c374631e6ca7d6e4287abcd705fc05256c2a284841d6922462,dup_1581677bbe21b0c3,1,True
nazario5_002430_abaea30310ae,9f5d7910d0f252a9c7eae7c62031db474033ab72e72199ecc33b49314b93990b,07575ecb240b742a824e7b5180fd0c493c2423e3ec9013e77b803907c435a80b,dup_07575ecb240b742a,1,True
nazario5_002431_2fe3dad67ea2,3dfa9396a83091a0f2b63ca55f2e793a2fe8573219f2dcb0e12d287b3fda6aa0,92e6f5eaba484a721a99a051ea67779a8bf4f585e80b13e4fb496375109f4538,dup_92e6f5eaba484a72,1,True
nazario5_002432_277c1906f73b,de6235ec07629f94eb01c76ae593ccbeac484f764347d511976c9ed8e5c32d3b,bbdf3862dc51b611f1904910efc168607bc43f22ac4d797315355b6d5d7172f9,dup_bbdf3862dc51b611,1,True
nazario5_002433_5cb38b7ed11e,08d5c36b9db5d9fd937655ceeab679486ca61db82be8f90a6d9f218e7d519185,d5072c62c7671be0713e2a181d39f02f9498bec23eeb41719352e69ba278366d,dup_d5072c62c7671be0,1,True
nazario5_002434_7aab2f597a2e,efc42189c85566e19deda020dbc0f09a18d394e5b9727339e8f509b22a03ca55,cdfef3a06e006a099f2fcf6d4ac7fd7a3f390168b52125eaea90d06fa62dd1ba,dup_cdfef3a06e006a09,1,True
nazario5_002435_28e030f6e556,ac20bcef557cc55875beddae31a3927f0fcd0acf6cead8d4117123281821c996,6d273265db1a1367448a599f368ca595ef69fcef7f7fa903a115c622e003cf4f,dup_6d273265db1a1367,1,True
nazario5_002436_1e13a1e4e2fc,431f5ad8dbdea92a311c5068c3c15284df4b03ddf00f7ee319922af3d504bcc9,557ae3f74d101ce6c8bb7a54e4d9302559c33aab2b0f17c66a1043308f22b41b,dup_557ae3f74d101ce6,1,True
nazario5_002437_3ec1a1aab144,2a12bd77e1cf2ac82e24d00439eecb927398873fed8d2a583c3ebeebd7cfb846,cd4a90248244cb2d251c707a0ccd5caca4398cc5f7c27225603ea1fd609275cf,dup_cd4a90248244cb2d,1,True
nazario5_002438_374b8ecdc11f,05f19e6bdd5f7c8ce2118f8c0ebe8d5388537fb048c3729abcaa760d379efed3,b6c3b271e78a9b66832e15fdc05e1a0ac9c5deafd550a701385dad9bf1cebdf2,dup_b6c3b271e78a9b66,1,True
nazario5_002439_9ae74282523b,ee6c0c94c71903aa38e271adb12fb0368957299e2c76f981916240033f754c1f,26aec3ed6103c2427a62965cfe4b2ef99c49f22b1e4d98ee2d409a35d35ac11e,dup_26aec3ed6103c242,1,True
nazario5_002440_0753246a7bcb,53a48ef093cd86670f1557ebd9b3c33298c065ee0d2aebddb49d40b3c254f7ee,94f5c64db15dc754a82abdc042073731577095cf766161c30ee3b7ddf81b52ba,dup_94f5c64db15dc754,1,True
nazario5_002441_9935710561ab,6a6ae9a4ba5230ea8422f89212750c08c298e00b96586191f5eaafaf03f85e97,544dc8566b8f22c456ca02733f162dfb6823f1856eab8da13f308c1ac42678e7,dup_544dc8566b8f22c4,1,True
nazario5_002442_1a968e661b80,f19a90b71914f14eaae5d72a5a76bf345861c9385abb9c905536098e91dd5886,f19a90b71914f14eaae5d72a5a76bf345861c9385abb9c905536098e91dd5886,dup_f19a90b71914f14e,1,True
nazario5_002443_3588cb9afec3,74be2ba4b840f5e2dacf8807d6663adfadc1babc2b2ede2e5ab0217dc3c182d5,c8d18f77cac9d827bab5bdecce5d8160f85fa16f92c841de11519405250eb379,dup_c8d18f77cac9d827,1,True
nazario5_002444_ac44570a3278,20ef790f4cc50579908f85d911f7389477cf0c49d6092ed002348922c377edcd,dc640cda439f7d2787b7880f56eb65034d9849a33db148d28fb6385009b212e9,dup_dc640cda439f7d27,1,True
nazario5_002445_0efb79a1b865,42dd414fca270a615bfb5eeb29a35aec3a84e74d85b0aa5076700359495f9353,319e3e4be823baa48182635a2f360a462ea15ee83216745866b807002dfc9e44,dup_319e3e4be823baa4,1,True
nazario5_002446_4a1f0277e531,8396a05d314a0b3809deb4846eda0cd298db35096ec8b5a0f9c456863ab5e899,c1eb6048f644aaad8afc4147ae3c0ab3fe8042b0ced19eb86eadbd54bd43fe91,dup_c1eb6048f644aaad,1,True
nazario5_002447_f83c2da2966f,6bd0a19a4f2561d68734691df8dbcc040a991f433cfda9a0e6f38ad6307349bd,6bd0a19a4f2561d68734691df8dbcc040a991f433cfda9a0e6f38ad6307349bd,dup_6bd0a19a4f2561d6,1,True
nazario5_002448_6e2b7a68158d,bfa7ac78c88262864e8d0d1205aa759dec2ed245b5ae32510f2d394ea6c65a7d,4c15121a90f7ab594b91c97c1e391b6d7fedd34a807a9ca95c540d03d44b37e2,dup_4c15121a90f7ab59,1,True
nazario5_002449_4ecb4344fee7,76af011767b5c92fc2a102953087cef0b5aaad8b9b5277333671b8cdda782710,08c3cbcdd0e4718285522ad3e4e4fba106ddda12249a7c06e50c206688e87edf,dup_08c3cbcdd0e47182,1,True
nazario5_002450_669e2904a04c,70b750336ebd6934c9127763cfa5e35f201ac08d4290e39fb2f29775d67f6382,68bd4e57ad166bbe1aaeab120540a429274be9c0df476945669215cf2201bf05,dup_68bd4e57ad166bbe,1,True
nazario5_002451_16ec38a00103,b8c6784ef739031fecfdd525103e2f16183d4283bab78b15bc3c0496bd552fce,155e7bf4bcda33c47ceb50bd39ec53608c9a78d7bf1037f2b6e48a50431ed420,dup_155e7bf4bcda33c4,1,True
nazario5_002452_deb27e7c3fcf,2cbf597453f3a62f34877a188cc418226b0981a228cb4474723221b25ad666b1,0f752c6416a7195784c0bda0cf0d6949658c06afc4f3d5dfe3b5942a8f31b0df,dup_0f752c6416a71957,1,True
nazario5_002453_a57c881e1923,4c5370f825192f7b1159867f41f486eda004c4a2af6fd395848446043285f9e4,4c5370f825192f7b1159867f41f486eda004c4a2af6fd395848446043285f9e4,dup_4c5370f825192f7b,1,True
nazario5_002454_8bb45137fd6c,8e5e2632bf9212e2ee1d5b16428e86b5f5910516d81dc1e8309b31c2f966dcfe,24285300afe3f7f0a82c1d13300a909bb7cbc5931478e66a6db45def49ac79b2,dup_24285300afe3f7f0,1,True
nazario5_002455_e751ecd2f183,0ee022a9043e2ef0a4bd7d00805a9b2b46f0c51d6386b676c4dd1b2b42d8d949,ca8ced31f044bb3241504d73e2c6d473c787069877e61fb7e6b972daa5edb11a,dup_ca8ced31f044bb32,1,True
nazario5_002456_a2d262657e85,9f171459dc80fe881d58e3de62f497179e966bc6c523ebfdc13a1c1c385a130f,010fe235b8b4a919a7ae97c30ffe55589a3fd0aa99bc549c3a1c13cf9795c673,dup_010fe235b8b4a919,1,True
nazario5_002457_6ce141d4be0d,77e46faa4bd066608b49417f2ee618557a620f21dc246b7fdfcece6d0f94925e,b803fd8bd3c4f1a6369902af18a6df2fbd3646713e1fa1bf9e4d279570a1de48,dup_b803fd8bd3c4f1a6,1,True
nazario5_002458_3775271abbf8,d7c4f3935aa4fc5e64205ef8cf4d3b192794d59dce6f4a865846950a76ccb0e6,4f7abf00b0bef43fe7dc4b4342a1deb21a7c19713fe32233ed84e75c559de172,dup_4f7abf00b0bef43f,1,True
nazario5_002459_1189bfc29572,325ab6d5b996aca7e9fcaa0ad20a12e6f9516525ef07615ef7baa7f6d741f984,71fc258c18164de8d680ff5019ed70e7ab022eb81e1bc2759647475a5d4cc861,dup_71fc258c18164de8,1,True
nazario5_002460_a3a37879b150,de22251ad523a61b841a5b110deb6e4a3f9745f2990ef2a3f94da0846a67af28,9f6f09a08bf317cd8d770e5e638b0f35fa2d650ad12e0b93dd6d6b9aac639df8,dup_9f6f09a08bf317cd,1,True
nazario5_002461_a19af8fc621c,9113f2a1b2148f6321ebdd67ba232d2aecc19d2ce5912d887d0bd34e08c1aa2d,9c74733d885c724498ce9c05bfcb776ab6bce9dc5f965337f75582cfb8844f19,dup_9c74733d885c7244,1,True
nazario5_002462_23ae9655caa4,3b94c4a53f418593951d63bb4010a33c7bf100a48421ca126b7b8f898d52b099,41021b20b1f85aa249861aad871bbd258a15f04652ae760cca1899b258465133,dup_41021b20b1f85aa2,1,True
nazario5_002463_31b44d57176c,e19cada7609ab08e51a00ba3bb80fe4072e028fbc6c39555e45644730e0a9435,50254ecabfbc35697f69e1e62154616e0b835b8abe25064ebb12759b4787e225,dup_50254ecabfbc3569,1,True
nazario5_002464_6ab896649e9a,70d9f69c5a01a6ce6dbd528d12621047d8548881074b6624049a38c6a3d4d2c9,70d9f69c5a01a6ce6dbd528d12621047d8548881074b6624049a38c6a3d4d2c9,dup_70d9f69c5a01a6ce,1,True
nazario5_002465_3a84888bcdb7,66caa923e054c31f14d8428021ee80d961b53b4f5e228b8a539bd904e099d58b,94f9843a18c288419b583d4f9951ee119ab9730d0d436dab333f84bbcd675ae5,dup_94f9843a18c28841,1,True
nazario5_002466_67aaef3fefdd,44d794fd5ab74d57260c90c7085ddd3cab98a277c8da07f16617de2662a992b7,db2fd4dec6f8ad2653001bc2bb530486e8bcd0a7e92ac881dda864ed5289b584,dup_db2fd4dec6f8ad26,1,True
nazario5_002467_2a2227501d55,2f5ce733315c15ac324af7186ee4f9e648ba3aca0c6ca02f40559f240d9c7251,8dea2de225bdecbe1e6c42eff6b8075b5b1bffd010b0792de58cd0ed78d4b4eb,dup_8dea2de225bdecbe,1,True
nazario5_002468_b1185ed3e5fd,9821269689689a46d593b53b1e621c2a4c526fcfd0207f9b2a5555f4ac67b81d,5f519b23e0431195a9310f258d716305d27d832eed6711d071d12147ee71606a,dup_5f519b23e0431195,1,True
nazario5_002469_0d0261c260eb,a23c375febc9a3942e6b3eaa4b2111d8532a773f31ff69b15b961802fcb9475f,e81bbefc979ccfb0e9edec9bbd0f6d4ca3feebad0a692bf3142ebe07cf1ea4d1,dup_e81bbefc979ccfb0,1,True
nazario5_002470_34f4d5cec320,62dbe9798764dc496dc79462b1f3522574a41d78336371b187afd673c50c031c,ba7c08f4be7111268a83eae961c69909b1558721b90cb2722bfac9678133c9d7,dup_ba7c08f4be711126,1,True
nazario5_002471_1df60bc59eba,e6a68a2278a646ff982dcec47167cc77bfcb8e6921901aae99f6ed3a8617ef1f,02b26695a2bd64d237acbc1d6db89e7c6f73af591d2ac3422b32f4678b8a08d9,dup_02b26695a2bd64d2,1,True
nazario5_002472_ec1b0e07b3ff,fc4a1286acce153d0551a5cba848ec10e7a3df9388f445e25bb8f552c4e1c5d8,66cb1d3920adc5e30cf707008702ae4242e5476e656fce023173390fb96cf107,dup_66cb1d3920adc5e3,1,True
nazario5_002473_9938fde3f1fa,1cdccb3c3482e9ab9f51a2bf388f3fd8275ae969b15ccd1e37a6d5592caea996,026b450d277b00e603bbaa6bea99f50df288159175d61d30fe76abfcd005309f,dup_026b450d277b00e6,1,True
